,Date_Time,Water_Level,Water_Level_Spline
621,2020-06-09 19:49:00,1.3,1.3
622,2020-06-10 02:12:00,,1.35
623,2020-06-10 09:02:00,1.4,1.4
624,2020-06-10 14:41:00,0.7,0.7
625,2020-06-10 20:33:00,,0.5
626,2020-06-11 02:57:00,0.3,0.3
627,2020-06-11 09:53:00,,0.6
628,2020-06-11 15:38:00,,0.8999999999999999
629,2020-06-11 21:23:00,1.2,1.2
630,2020-06-12 03:45:00,0.4,0.4
631,2020-06-12 10:48:00,,0.55
632,2020-06-12 16:46:00,0.7,0.7
633,2020-06-12 22:22:00,,0.6
634,2020-06-13 04:40:00,0.5,0.5
635,2020-06-13 11:45:00,1.3,1.3
636,2020-06-13 18:01:00,0.7,0.7
637,2020-06-13 23:34:00,,0.6
638,2020-06-14 05:41:00,0.5,0.5
639,2020-06-14 12:39:00,1.3,1.3
640,2020-06-14 19:08:00,,1.15
641,2020-06-15 00:49:00,1.0,1.0
642,2020-06-15 06:43:00,,1.05
643,2020-06-15 13:29:00,,1.1
644,2020-06-15 20:03:00,,1.15
645,2020-06-16 01:56:00,,1.2
646,2020-06-16 07:40:00,,1.25
647,2020-06-16 14:12:00,1.3,1.3
648,2020-06-16 20:48:00,,1.2
649,2020-06-17 02:52:00,,1.1
650,2020-06-17 08:30:00,,1.0
651,2020-06-17 14:52:00,,0.9
652,2020-06-17 21:28:00,,0.8
653,2020-06-18 03:39:00,,0.7
654,2020-06-18 09:15:00,0.6,0.6
655,2020-06-18 15:29:00,,0.44999999999999996
656,2020-06-18 22:04:00,0.3,0.3
657,2020-06-19 04:20:00,1.2,1.2
658,2020-06-19 09:56:00,,1.225
659,2020-06-19 16:06:00,,1.25
660,2020-06-19 22:40:00,,1.275
661,2020-06-20 05:00:00,1.3,1.3
662,2020-06-20 10:37:00,,1.4
663,2020-06-20 16:43:00,1.5,1.5
664,2020-06-20 23:16:00,,1.5
665,2020-06-21 05:39:00,,1.5
666,2020-06-21 11:17:00,,1.5
667,2020-06-21 17:21:00,1.5,1.5
668,2020-06-21 23:52:00,,1.45
669,2020-06-22 06:18:00,1.4,1.4
670,2020-06-22 11:58:00,0.5,0.5
671,2020-06-22 18:00:00,1.5,1.5
672,2020-06-23 00:30:00,,1.45
673,2020-06-23 07:00:00,1.4,1.4
674,2020-06-23 12:42:00,0.5,0.5
675,2020-06-23 18:42:00,1.5,1.5
676,2020-06-24 01:09:00,,1.4833333333333334
677,2020-06-24 07:44:00,,1.4666666666666668
678,2020-06-24 13:29:00,,1.45
679,2020-06-24 19:27:00,,1.4333333333333333
680,2020-06-25 01:52:00,,1.4166666666666667
681,2020-06-25 08:32:00,,1.4
682,2020-06-25 14:20:00,,1.3833333333333333
683,2020-06-25 20:17:00,,1.3666666666666667
684,2020-06-26 02:38:00,,1.35
685,2020-06-26 09:23:00,,1.3333333333333335
686,2020-06-26 15:19:00,,1.3166666666666667
687,2020-06-26 21:14:00,1.3,1.3
688,2020-06-27 03:29:00,0.3,0.3
689,2020-06-27 10:20:00,,0.44999999999999996
690,2020-06-27 16:26:00,0.6,0.6
691,2020-06-27 22:19:00,1.2,1.2
692,2020-06-28 04:28:00,,0.9666666666666667
693,2020-06-28 11:20:00,,0.7333333333333334
694,2020-06-28 17:40:00,0.5,0.5
695,2020-06-28 23:33:00,1.2,1.2
696,2020-06-29 05:33:00,,1.06
697,2020-06-29 12:22:00,,0.9199999999999999
698,2020-06-29 18:54:00,,0.78
699,2020-06-30 00:51:00,,0.64
700,2020-06-30 06:43:00,0.5,0.5
701,2020-06-30 13:23:00,,0.45
702,2020-06-30 20:00:00,0.4,0.4
703,2020-07-01 02:05:00,1.2,1.2
704,2020-07-01 07:50:00,,1.225
705,2020-07-01 14:21:00,,1.25
706,2020-07-01 20:56:00,,1.275
707,2020-07-02 03:11:00,1.3,1.3
708,2020-07-02 08:51:00,,1.4
709,2020-07-02 15:14:00,1.5,1.5
710,2020-07-02 21:47:00,,1.5
711,2020-07-03 04:08:00,,1.5
712,2020-07-03 09:46:00,,1.5
713,2020-07-03 16:03:00,1.5,1.5
714,2020-07-03 22:32:00,0.2,0.2
715,2020-07-04 04:59:00,,0.2
716,2020-07-04 10:36:00,,0.2
717,2020-07-04 16:48:00,,0.2
718,2020-07-04 23:14:00,0.2,0.2
719,2020-07-05 05:45:00,,0.44
720,2020-07-05 11:23:00,,0.6799999999999999
721,2020-07-05 17:30:00,,0.9199999999999999
722,2020-07-05 23:53:00,,1.16
723,2020-07-06 06:29:00,1.4,1.4
724,2020-07-06 12:06:00,,1.45
725,2020-07-06 18:10:00,1.5,1.5
726,2020-07-07 00:32:00,,1.45
727,2020-07-07 07:11:00,1.4,1.4
728,2020-07-07 12:49:00,,1.4
729,2020-07-07 18:49:00,,1.4
730,2020-07-08 01:09:00,,1.4
731,2020-07-08 07:51:00,1.4,1.4
732,2020-07-08 13:31:00,,1.4
733,2020-07-08 19:27:00,1.4,1.4
734,2020-07-09 01:47:00,,1.4
735,2020-07-09 08:31:00,1.4,1.4
736,2020-07-09 14:15:00,,1.35
737,2020-07-09 20:06:00,1.3,1.3
738,2020-07-10 02:25:00,0.3,0.3
739,2020-07-10 09:12:00,,0.5
740,2020-07-10 15:01:00,,0.7
741,2020-07-10 20:48:00,,0.9000000000000001
742,2020-07-11 03:05:00,,1.1
743,2020-07-11 09:54:00,1.3,1.3
744,2020-07-11 15:52:00,,1.0333333333333334
745,2020-07-11 21:35:00,,0.7666666666666667
746,2020-07-12 03:48:00,0.5,0.5
747,2020-07-12 10:38:00,1.3,1.3
748,2020-07-12 16:51:00,,1.3
749,2020-07-12 22:32:00,,1.3
750,2020-07-13 04:36:00,,1.3
751,2020-07-13 11:27:00,1.3,1.3
752,2020-07-13 17:57:00,0.6,0.6
753,2020-07-13 23:40:00,,0.8333333333333334
754,2020-07-14 05:34:00,,1.0666666666666667
755,2020-07-14 12:18:00,1.3,1.3
756,2020-07-14 19:03:00,,1.0666666666666667
757,2020-07-15 00:56:00,,0.8333333333333333
758,2020-07-15 06:38:00,0.6,0.6
759,2020-07-15 13:12:00,,0.55
760,2020-07-15 20:02:00,0.5,0.5
761,2020-07-16 02:08:00,,0.6
762,2020-07-16 07:42:00,0.7,0.7
763,2020-07-16 14:03:00,,0.8333333333333334
764,2020-07-16 20:51:00,,0.9666666666666668
765,2020-07-17 03:07:00,1.1,1.1
766,2020-07-17 08:40:00,0.6,0.6
767,2020-07-17 14:53:00,1.4,1.4
768,2020-07-17 21:36:00,,1.4
769,2020-07-18 03:56:00,,1.4
770,2020-07-18 09:31:00,,1.4
771,2020-07-18 15:39:00,1.4,1.4
772,2020-07-18 22:16:00,,1.2714285714285714
773,2020-07-19 04:41:00,,1.1428571428571428
774,2020-07-19 10:19:00,,1.0142857142857142
775,2020-07-19 16:23:00,,0.8857142857142857
776,2020-07-19 22:56:00,,0.7571428571428571
777,2020-07-20 05:22:00,,0.6285714285714286
778,2020-07-20 11:04:00,0.5,0.5
779,2020-07-20 17:07:00,,0.5
780,2020-07-20 23:35:00,,0.5
781,2020-07-21 06:03:00,,0.5
782,2020-07-21 11:48:00,0.5,0.5
783,2020-07-21 17:50:00,,0.3
784,2020-07-22 00:14:00,0.1,0.1
785,2020-07-22 06:45:00,1.5,1.5
786,2020-07-22 12:33:00,0.4,0.4
787,2020-07-22 18:34:00,,0.5111111111111111
788,2020-07-23 00:54:00,,0.6222222222222222
789,2020-07-23 07:28:00,,0.7333333333333334
790,2020-07-23 13:20:00,,0.8444444444444444
791,2020-07-23 19:20:00,,0.9555555555555556
792,2020-07-24 01:36:00,,1.0666666666666667
793,2020-07-24 08:13:00,,1.1777777777777776
794,2020-07-24 14:08:00,,1.2888888888888888
795,2020-07-24 20:09:00,1.4,1.4
796,2020-07-25 02:20:00,0.2,0.2
797,2020-07-25 09:00:00,1.5,1.5
798,2020-07-25 15:02:00,0.5,0.5
799,2020-07-25 21:01:00,,0.8333333333333333
800,2020-07-26 03:08:00,,1.1666666666666665
801,2020-07-26 09:51:00,1.5,1.5
802,2020-07-26 16:01:00,0.5,0.5
803,2020-07-26 22:01:00,1.3,1.3
804,2020-07-27 04:01:00,,1.1400000000000001
805,2020-07-27 10:48:00,,0.98
806,2020-07-27 17:08:00,,0.8200000000000001
807,2020-07-27 23:11:00,,0.66
808,2020-07-28 05:03:00,0.5,0.5
809,2020-07-28 11:49:00,1.4,1.4
810,2020-07-28 18:23:00,,1.2999999999999998
811,2020-07-29 00:31:00,1.2,1.2
812,2020-07-29 06:15:00,,0.9666666666666667
813,2020-07-29 12:55:00,,0.7333333333333334
814,2020-07-29 19:37:00,0.5,0.5
815,2020-07-30 01:53:00,1.2,1.2
816,2020-07-30 07:32:00,0.6,0.6
817,2020-07-30 14:00:00,1.4,1.4
818,2020-07-30 20:41:00,,1.4
819,2020-07-31 03:05:00,,1.4
820,2020-07-31 08:42:00,,1.4
821,2020-07-31 15:00:00,1.4,1.4
822,2020-07-31 21:35:00,,1.35
823,2020-08-01 04:03:00,1.3,1.3
824,2020-08-01 09:41:00,,1.35
825,2020-08-01 15:52:00,1.4,1.4
826,2020-08-01 22:20:00,,1.4
827,2020-08-02 04:52:00,1.4,1.4
828,2020-08-02 10:31:00,0.6,0.6
829,2020-08-02 16:37:00,,0.8666666666666667
830,2020-08-02 23:00:00,,1.1333333333333333
831,2020-08-03 05:34:00,1.4,1.4
832,2020-08-03 11:14:00,0.5,0.5
833,2020-08-03 17:18:00,,0.8333333333333333
834,2020-08-03 23:36:00,,1.1666666666666665
835,2020-08-04 06:12:00,1.5,1.5
836,2020-08-04 11:53:00,,1.0666666666666667
837,2020-08-04 17:55:00,,0.6333333333333333
838,2020-08-05 00:11:00,0.2,0.2
839,2020-08-05 06:47:00,1.5,1.5
840,2020-08-05 12:31:00,0.5,0.5
841,2020-08-05 18:30:00,,0.8333333333333333
842,2020-08-06 00:45:00,,1.1666666666666665
843,2020-08-06 07:20:00,1.5,1.5
844,2020-08-06 13:07:00,,1.45
845,2020-08-06 19:04:00,1.4,1.4
846,2020-08-07 01:18:00,,1.18
847,2020-08-07 07:53:00,,0.96
848,2020-08-07 13:43:00,,0.74
849,2020-08-07 19:39:00,,0.52
850,2020-08-08 01:51:00,0.3,0.3
851,2020-08-08 08:25:00,1.4,1.4
852,2020-08-08 14:21:00,0.5,0.5
853,2020-08-08 20:14:00,,0.8
854,2020-08-09 02:24:00,,1.1
855,2020-08-09 08:58:00,1.4,1.4
856,2020-08-09 15:02:00,,1.2999999999999998
857,2020-08-09 20:54:00,1.2,1.2
858,2020-08-10 03:00:00,0.5,0.5
859,2020-08-10 09:35:00,,0.7333333333333333
860,2020-08-10 15:49:00,,0.9666666666666666
861,2020-08-10 21:41:00,1.2,1.2
862,2020-08-11 03:40:00,,1.175
863,2020-08-11 10:16:00,,1.15
864,2020-08-11 16:45:00,,1.125
865,2020-08-11 22:40:00,1.1,1.1
866,2020-08-12 04:29:00,,1.2000000000000002
867,2020-08-12 11:08:00,1.3,1.3
868,2020-08-12 17:54:00,0.6,0.6
869,2020-08-12 23:57:00,,0.6499999999999999
870,2020-08-13 05:37:00,0.7,0.7
871,2020-08-13 12:11:00,1.3,1.3
872,2020-08-13 19:09:00,,1.1
873,2020-08-14 01:23:00,,0.8999999999999999
874,2020-08-14 06:59:00,0.7,0.7
875,2020-08-14 13:19:00,,0.7714285714285714
876,2020-08-14 20:14:00,,0.8428571428571427
877,2020-08-15 02:37:00,,0.9142857142857143
878,2020-08-15 08:14:00,,0.9857142857142857
879,2020-08-15 14:23:00,,1.057142857142857
880,2020-08-15 21:07:00,,1.1285714285714286
881,2020-08-16 03:32:00,1.2,1.2
882,2020-08-16 09:14:00,,1.2999999999999998
883,2020-08-16 15:19:00,1.4,1.4
884,2020-08-16 21:53:00,0.3,0.3
885,2020-08-17 04:19:00,1.4,1.4
886,2020-08-17 10:05:00,,1.0
887,2020-08-17 16:08:00,,0.6
888,2020-08-17 22:35:00,0.2,0.2
889,2020-08-18 05:01:00,,0.35
890,2020-08-18 10:52:00,0.5,0.5
891,2020-08-18 16:54:00,1.5,1.5
892,2020-08-18 23:15:00,0.1,0.1
893,2020-08-19 05:42:00,,0.13333333333333333
894,2020-08-19 11:36:00,,0.16666666666666669
895,2020-08-19 17:39:00,,0.2
896,2020-08-19 23:55:00,,0.23333333333333334
897,2020-08-20 06:23:00,,0.26666666666666666
898,2020-08-20 12:19:00,0.3,0.3
899,2020-08-20 18:24:00,,0.2
900,2020-08-21 00:35:00,0.1,0.1
901,2020-08-21 07:04:00,1.7,1.7
902,2020-08-21 13:04:00,,1.65
903,2020-08-21 19:09:00,1.6,1.6
904,2020-08-22 01:17:00,0.1,0.1
905,2020-08-22 07:47:00,1.7,1.7
906,2020-08-22 13:49:00,,1.6
907,2020-08-22 19:55:00,1.5,1.5
908,2020-08-23 01:59:00,0.2,0.2
909,2020-08-23 08:32:00,1.6,1.6
910,2020-08-23 14:38:00,0.4,0.4
911,2020-08-23 20:46:00,,0.4166666666666667
912,2020-08-24 02:44:00,,0.43333333333333335
913,2020-08-24 09:19:00,,0.45
914,2020-08-24 15:32:00,,0.4666666666666667
915,2020-08-24 21:43:00,,0.48333333333333334
916,2020-08-25 03:35:00,0.5,0.5
917,2020-08-25 10:13:00,1.5,1.5
918,2020-08-25 16:35:00,,1.35
919,2020-08-25 22:52:00,1.2,1.2
920,2020-08-26 04:37:00,,1.0999999999999999
921,2020-08-26 11:17:00,,1.0
922,2020-08-26 17:52:00,,0.8999999999999999
923,2020-08-27 00:17:00,,0.7999999999999999
924,2020-08-27 05:58:00,0.7,0.7
925,2020-08-27 12:31:00,1.3,1.3
926,2020-08-27 19:16:00,,1.3
927,2020-08-28 01:48:00,,1.3
928,2020-08-28 07:30:00,,1.3
929,2020-08-28 13:48:00,1.3,1.3
930,2020-08-28 20:27:00,,1.1
931,2020-08-29 03:02:00,,0.8999999999999999
932,2020-08-29 08:46:00,0.7,0.7
933,2020-08-29 14:53:00,,0.9
934,2020-08-29 21:22:00,,1.1
935,2020-08-30 03:56:00,1.3,1.3
936,2020-08-30 09:42:00,0.6,0.6
937,2020-08-30 15:45:00,,0.5
938,2020-08-30 22:05:00,0.4,0.4
939,2020-08-31 04:39:00,,0.5
940,2020-08-31 10:26:00,0.6,0.6
941,2020-08-31 16:28:00,1.4,1.4
942,2020-08-31 22:42:00,0.3,0.3
943,2020-09-01 05:14:00,1.5,1.5
944,2020-09-01 11:03:00,,1.45
945,2020-09-01 17:05:00,1.4,1.4
946,2020-09-01 23:15:00,0.3,0.3
947,2020-09-02 05:46:00,,0.7
948,2020-09-02 11:36:00,,1.0999999999999999
949,2020-09-02 17:38:00,1.5,1.5
950,2020-09-02 23:46:00,0.3,0.3
951,2020-09-03 06:15:00,1.5,1.5
952,2020-09-03 12:07:00,,1.1
953,2020-09-03 18:10:00,,0.7000000000000001
954,2020-09-04 00:16:00,0.3,0.3
955,2020-09-04 06:43:00,,0.6666666666666666
956,2020-09-04 12:39:00,,1.0333333333333332
957,2020-09-04 18:41:00,1.4,1.4
958,2020-09-05 00:46:00,,1.45
959,2020-09-05 07:10:00,1.5,1.5
960,2020-09-05 13:11:00,0.4,0.4
961,2020-09-05 19:12:00,,0.4
962,2020-09-06 01:16:00,0.4,0.4
963,2020-09-06 07:38:00,1.5,1.5
964,2020-09-06 13:43:00,0.5,0.5
965,2020-09-06 19:45:00,,0.45
966,2020-09-07 01:46:00,0.4,0.4
967,2020-09-07 08:07:00,,0.45
968,2020-09-07 14:18:00,0.5,0.5
969,2020-09-07 20:20:00,1.3,1.3
970,2020-09-08 02:18:00,,1.35
971,2020-09-08 08:38:00,1.4,1.4
972,2020-09-08 14:58:00,0.5,0.5
973,2020-09-08 21:02:00,,0.525
974,2020-09-09 02:53:00,,0.55
975,2020-09-09 09:17:00,,0.575
976,2020-09-09 15:45:00,0.6,0.6
977,2020-09-09 21:55:00,1.2,1.2
978,2020-09-10 03:39:00,,1.25
979,2020-09-10 10:06:00,1.3,1.3
980,2020-09-10 16:49:00,,1.2000000000000002
981,2020-09-10 23:11:00,1.1,1.1
982,2020-09-11 04:49:00,,1.15
983,2020-09-11 11:16:00,1.2,1.2
984,2020-09-11 18:13:00,,1.15
985,2020-09-12 00:45:00,1.1,1.1
986,2020-09-12 06:29:00,0.8,0.8
987,2020-09-12 12:41:00,,0.775
988,2020-09-12 19:34:00,,0.75
989,2020-09-13 02:06:00,,0.725
990,2020-09-13 07:57:00,0.7,0.7
991,2020-09-13 13:59:00,,0.6749999999999999
992,2020-09-13 20:35:00,,0.6499999999999999
993,2020-09-14 03:05:00,,0.625
994,2020-09-14 09:01:00,0.6,0.6
995,2020-09-14 15:01:00,,0.5
996,2020-09-14 21:25:00,0.4,0.4
997,2020-09-15 03:52:00,,0.375
998,2020-09-15 09:51:00,,0.35
999,2020-09-15 15:53:00,,0.325
1000,2020-09-15 22:09:00,0.3,0.3
1001,2020-09-16 04:34:00,,0.35
1002,2020-09-16 10:36:00,0.4,0.4
1003,2020-09-16 16:40:00,,0.30000000000000004
1004,2020-09-16 22:51:00,0.2,0.2
1005,2020-09-17 05:15:00,,0.6666666666666667
1006,2020-09-17 11:19:00,,1.1333333333333335
1007,2020-09-17 17:25:00,1.6,1.6
1008,2020-09-17 23:32:00,0.1,0.1
1009,2020-09-18 05:56:00,,0.6333333333333333
1010,2020-09-18 12:01:00,,1.1666666666666667
1011,2020-09-18 18:09:00,1.7,1.7
1012,2020-09-19 00:13:00,0.1,0.1
1013,2020-09-19 06:36:00,,0.6
1014,2020-09-19 12:43:00,,1.1
1015,2020-09-19 18:54:00,1.6,1.6
1016,2020-09-20 00:54:00,,1.65
1017,2020-09-20 07:18:00,1.7,1.7
1018,2020-09-20 13:27:00,,1.2333333333333334
1019,2020-09-20 19:40:00,,0.7666666666666667
1020,2020-09-21 01:36:00,0.3,0.3
1021,2020-09-21 08:01:00,,0.7
1022,2020-09-21 14:13:00,,1.0999999999999999
1023,2020-09-21 20:30:00,1.5,1.5
1024,2020-09-22 02:21:00,,1.32
1025,2020-09-22 08:47:00,,1.1400000000000001
1026,2020-09-22 15:03:00,,0.96
1027,2020-09-22 21:27:00,,0.78
1028,2020-09-23 03:12:00,0.6,0.6
1029,2020-09-23 09:39:00,,0.8333333333333334
1030,2020-09-23 16:03:00,,1.0666666666666667
1031,2020-09-23 22:37:00,1.3,1.3
1032,2020-09-24 04:17:00,0.7,0.7
1033,2020-09-24 10:44:00,,0.6499999999999999
1034,2020-09-24 17:19:00,0.6,0.6
1035,2020-09-25 00:07:00,1.2,1.2
1036,2020-09-25 05:52:00,,1.2
1037,2020-09-25 12:09:00,1.2,1.2
1038,2020-09-25 18:50:00,0.6,0.6
1039,2020-09-26 01:39:00,1.2,1.2
1040,2020-09-26 07:37:00,0.8,0.8
1041,2020-09-26 13:35:00,,0.9666666666666667
1042,2020-09-26 20:06:00,,1.1333333333333333
1043,2020-09-27 02:48:00,1.3,1.3
1044,2020-09-27 08:49:00,,1.0333333333333334
1045,2020-09-27 14:43:00,,0.7666666666666667
1046,2020-09-27 21:01:00,0.5,0.5
1047,2020-09-28 03:37:00,,0.475
1048,2020-09-28 09:37:00,,0.45
1049,2020-09-28 15:33:00,,0.42500000000000004
1050,2020-09-28 21:42:00,0.4,0.4
1051,2020-09-29 04:14:00,,0.5
1052,2020-09-29 10:13:00,0.6,0.6
1053,2020-09-29 16:13:00,,0.5
1054,2020-09-29 22:16:00,0.4,0.4
1055,2020-09-30 04:45:00,,0.7333333333333334
1056,2020-09-30 10:44:00,,1.0666666666666667
1057,2020-09-30 16:47:00,1.4,1.4
1058,2020-09-30 22:47:00,0.4,0.4
1059,2020-10-01 05:13:00,1.6,1.6
1060,2020-10-01 11:13:00,0.5,0.5
1061,2020-10-01 17:18:00,,0.45
1062,2020-10-01 23:16:00,0.4,0.4
1063,2020-10-02 05:39:00,1.6,1.6
1064,2020-10-02 11:42:00,0.4,0.4
1065,2020-10-02 17:48:00,,0.4
1066,2020-10-02 23:45:00,0.4,0.4
1067,2020-10-03 06:04:00,1.6,1.6
1068,2020-10-03 12:11:00,,1.2
1069,2020-10-03 18:18:00,,0.7999999999999999
1070,2020-10-04 00:14:00,0.4,0.4
1071,2020-10-04 06:29:00,1.6,1.6
1072,2020-10-04 12:41:00,,1.55
1073,2020-10-04 18:48:00,1.5,1.5
1074,2020-10-05 00:43:00,0.4,0.4
1075,2020-10-05 06:55:00,,0.4
1076,2020-10-05 13:11:00,0.4,0.4
1077,2020-10-05 19:20:00,,0.7666666666666667
1078,2020-10-06 01:12:00,,1.1333333333333333
1079,2020-10-06 07:23:00,1.5,1.5
1080,2020-10-06 13:43:00,,1.45
1081,2020-10-06 19:55:00,1.4,1.4
1082,2020-10-07 01:44:00,0.6,0.6
1083,2020-10-07 07:54:00,,0.55
1084,2020-10-07 14:20:00,0.5,0.5
1085,2020-10-07 20:36:00,1.3,1.3
1086,2020-10-08 02:21:00,0.7,0.7
1087,2020-10-08 08:31:00,1.4,1.4
1088,2020-10-08 15:03:00,,1.375
1089,2020-10-08 21:29:00,,1.35
1090,2020-10-09 03:09:00,,1.325
1091,2020-10-09 09:21:00,1.3,1.3
1092,2020-10-09 16:02:00,0.6,0.6
1093,2020-10-09 22:43:00,1.2,1.2
1094,2020-10-10 04:23:00,0.8,0.8
1095,2020-10-10 10:35:00,1.3,1.3
1096,2020-10-10 17:22:00,,1.25
1097,2020-10-11 00:14:00,1.2,1.2
1098,2020-10-11 06:11:00,0.8,0.8
1099,2020-10-11 12:10:00,1.2,1.2
1100,2020-10-11 18:50:00,0.6,0.6
1101,2020-10-12 01:33:00,1.3,1.3
1102,2020-10-12 07:42:00,,1.3
1103,2020-10-12 13:35:00,1.3,1.3
1104,2020-10-12 19:59:00,0.5,0.5
1105,2020-10-13 02:33:00,1.4,1.4
1106,2020-10-13 08:43:00,,1.4
1107,2020-10-13 14:41:00,1.4,1.4
1108,2020-10-13 20:53:00,,1.5
1109,2020-10-14 03:21:00,1.6,1.6
1110,2020-10-14 09:32:00,0.5,0.5
1111,2020-10-14 15:34:00,,0.8999999999999999
1112,2020-10-14 21:41:00,,1.2999999999999998
1113,2020-10-15 04:05:00,1.7,1.7
1114,2020-10-15 10:17:00,0.3,0.3
1115,2020-10-15 16:23:00,1.6,1.6
1116,2020-10-15 22:25:00,0.3,0.3
1117,2020-10-16 04:47:00,,0.275
1118,2020-10-16 10:59:00,,0.25
1119,2020-10-16 17:08:00,,0.225
1120,2020-10-16 23:07:00,0.2,0.2
1121,2020-10-17 05:28:00,,0.2
1122,2020-10-17 11:41:00,0.2,0.2
1123,2020-10-17 17:54:00,,0.2
1124,2020-10-17 23:49:00,0.2,0.2
1125,2020-10-18 06:09:00,1.8,1.8
1126,2020-10-18 12:22:00,,1.48
1127,2020-10-18 18:39:00,,1.1600000000000001
1128,2020-10-19 00:31:00,,0.8400000000000001
1129,2020-10-19 06:50:00,,0.52
1130,2020-10-19 13:05:00,0.2,0.2
1131,2020-10-19 19:26:00,1.6,1.6
1132,2020-10-20 01:15:00,,1.65
1133,2020-10-20 07:32:00,1.7,1.7
1134,2020-10-20 13:49:00,0.3,0.3
1135,2020-10-20 20:16:00,,0.7
1136,2020-10-21 02:01:00,,1.0999999999999999
1137,2020-10-21 08:17:00,1.5,1.5
1138,2020-10-21 14:37:00,,1.45
1139,2020-10-21 21:14:00,1.4,1.4
1140,2020-10-22 02:54:00,,1.4
1141,2020-10-22 09:08:00,1.4,1.4
1142,2020-10-22 15:33:00,,1.35
1143,2020-10-22 22:23:00,1.3,1.3
1144,2020-10-23 04:03:00,,1.3
1145,2020-10-23 10:12:00,1.3,1.3
1146,2020-10-23 16:43:00,,1.3
1147,2020-10-23 23:48:00,1.3,1.3
1148,2020-10-24 05:43:00,0.9,0.9
1149,2020-10-24 11:38:00,1.2,1.2
1150,2020-10-24 18:09:00,0.6,0.6
1151,2020-10-25 01:13:00,,0.76
1152,2020-10-25 07:28:00,,0.9199999999999999
1153,2020-10-25 13:09:00,,1.0799999999999998
1154,2020-10-25 19:27:00,,1.2399999999999998
1155,2020-10-26 02:17:00,1.4,1.4
1156,2020-10-26 08:33:00,0.7,0.7
1157,2020-10-26 14:19:00,,0.7777777777777777
1158,2020-10-26 20:24:00,,0.8555555555555555
1159,2020-10-27 03:03:00,,0.9333333333333333
1160,2020-10-27 09:16:00,,1.011111111111111
1161,2020-10-27 15:10:00,,1.0888888888888888
1162,2020-10-27 21:06:00,,1.1666666666666665
1163,2020-10-28 03:39:00,,1.2444444444444445
1164,2020-10-28 09:49:00,,1.3222222222222222
1165,2020-10-28 15:50:00,1.4,1.4
1166,2020-10-28 21:42:00,0.5,0.5
1167,2020-10-29 04:09:00,,0.5
1168,2020-10-29 10:19:00,0.5,0.5
1169,2020-10-29 16:25:00,1.4,1.4
1170,2020-10-29 22:15:00,,1.5
1171,2020-10-30 04:36:00,1.6,1.6
1172,2020-10-30 10:48:00,0.4,0.4
1173,2020-10-30 16:57:00,,0.45
1174,2020-10-30 22:45:00,0.5,0.5
1175,2020-10-31 05:02:00,,0.72
1176,2020-10-31 11:16:00,,0.9400000000000001
1177,2020-10-31 17:27:00,,1.1600000000000001
1178,2020-10-31 23:15:00,,1.3800000000000001
1179,2020-11-01 05:27:00,1.6,1.6
1180,2020-11-01 11:45:00,0.4,0.4
1181,2020-11-01 17:58:00,1.5,1.5
1182,2020-11-01 23:45:00,,1.32
1183,2020-11-02 05:53:00,,1.1400000000000001
1184,2020-11-02 12:15:00,,0.96
1185,2020-11-02 18:30:00,,0.78
1186,2020-11-03 00:15:00,0.6,0.6
1187,2020-11-03 06:21:00,1.6,1.6
1188,2020-11-03 12:46:00,0.4,0.4
1189,2020-11-03 19:03:00,1.5,1.5
1190,2020-11-04 00:47:00,,1.1333333333333333
1191,2020-11-04 06:51:00,,0.7666666666666666
1192,2020-11-04 13:19:00,0.4,0.4
1193,2020-11-04 19:40:00,1.4,1.4
1194,2020-11-05 01:22:00,0.7,0.7
1195,2020-11-05 07:24:00,1.5,1.5
1196,2020-11-05 13:55:00,0.4,0.4
1197,2020-11-05 20:23:00,,0.42500000000000004
1198,2020-11-06 02:03:00,,0.45
1199,2020-11-06 08:04:00,,0.475
1200,2020-11-06 14:38:00,0.5,0.5
1201,2020-11-06 21:17:00,1.3,1.3
1202,2020-11-07 02:57:00,,1.3
1203,2020-11-07 08:57:00,1.3,1.3
1204,2020-11-07 15:33:00,,1.3
1205,2020-11-07 22:25:00,1.3,1.3
1206,2020-11-08 04:13:00,,1.3
1207,2020-11-08 10:10:00,1.3,1.3
1208,2020-11-08 16:44:00,,1.35
1209,2020-11-08 23:43:00,1.4,1.4
1210,2020-11-09 05:51:00,,1.26
1211,2020-11-09 11:41:00,,1.1199999999999999
1212,2020-11-09 18:05:00,,0.98
1213,2020-11-10 00:56:00,,0.84
1214,2020-11-10 07:17:00,0.7,0.7
1215,2020-11-10 13:07:00,,0.9666666666666666
1216,2020-11-10 19:18:00,,1.2333333333333334
1217,2020-11-11 01:57:00,1.5,1.5
1218,2020-11-11 08:20:00,,1.55
1219,2020-11-11 14:16:00,,1.6
1220,2020-11-11 20:19:00,,1.65
1221,2020-11-12 02:49:00,1.7,1.7
1222,2020-11-12 09:11:00,,1.6
1223,2020-11-12 15:14:00,1.5,1.5
1224,2020-11-12 21:11:00,,1.55
1225,2020-11-13 03:35:00,,1.6
1226,2020-11-13 09:57:00,,1.65
1227,2020-11-13 16:06:00,,1.7
1228,2020-11-13 21:59:00,,1.75
1229,2020-11-14 04:19:00,1.8,1.8
1230,2020-11-14 10:40:00,,1.3333333333333335
1231,2020-11-14 16:54:00,,0.8666666666666668
